70,10,10
71,45,10
71,19,10
71,64,10
72,40,10
72,8,10
72,48,10
73,35,10
73,70,10
73,32,10
74,30,10
74,60,10
74,16,10
75,25,10
75,50,10
75,3,10
76,20,10
76,40,10
76,60,10
77,15,10
77,30,10
77,45,10
78,10,10
78,20,10
78,30,10
79,5,10
79,10,10
79,15,10
80,1,10
80,2,10
80,3,10
81,76,10
81,71,10
81,66,10
82,72,10
82,62,10
82,52,10
83,68,10
83,53,10
83,38,10
84,64,10
84,44,10
84,24,10
85,60,10
85,35,10
85,10,10
86,56,10
86,26,10
86,82,10
87,52,10
87,17,10
87,69,10
88,48,10
88,8,10
88,56,10
89,44,10
89,88,10
89,43,10
90,40,10
90,80,10
90,30,10
91,36,10
91,72,10
91,17,10
92,32,10
92,64,10
92,4,10
93,28,10
93,56,10
93,84,10
94,24,10
94,48,10
94,72,10
95,20,10
95,40,10
95,60,10
96,16,10
96,32,10
96,48,10
97,12,10
97,24,10
97,36,10
98,8,10
98,16,10
98,24,10
99,4,10
99,8,10
99,12,10
100,1,10
100,2,10
100,3,10
101,97,10
101,93,10
101,89,10
102,94,10
102,86,10
102,78,10
103,91,10
103,79,10
103,67,10
104,88,10
104,72,10
104,56,10
105,85,10
105,65,10
105,45,10
106,82,10
106,58,10
106,34,10
107,79,10
107,51,10
107,23,10
108,76,10
108,44,10
108,12,10
109,73,10
109,37,10
109,1,10
110,70,10
110,30,10
110,100,10
111,67,10
111,23,10
111,90,10
112,64,10
112,16,10
112,80,10
113,61,10
113,9,10
113,70,10
114,58,10
114,2,10
114,60,10
115,55,10
115,110,10
115,50,10
116,52,10
116,104,10
116,40,10
117,49,10
117,98,10
117,30,10
118,46,10
118,92,10
118,20,10
119,43,10
119,86,10
119,10,10
120,40,10
120,80,10
120,3,10
121,37,10
121,74,10
121,111,10
122,34,10
122,68,10
122,102,10
123,31,10
123,62,10
123,93,10
124,28,10
124,56,10
124,84,10
125,25,10
125,50,10
125,75,10
126,22,10
126,44,10
126,66,10
127,19,10
127,38,10
127,57,10
128,16,10
128,32,10
128,48,10
129,13,10
129,26,10
129,39,10
130,10,10
130,20,10
130,30,10
131,7,10
131,14,10
131,21,10
132,4,10
132,8,10
132,12,10
133,1,10
133,2,10
133,3,10
134,132,10
134,130,10
134,128,10
135,130,10
135,125,10
135,120,10
136,128,10
136,120,10
136,112,10
137,126,10
137,115,10
137,104,10
138,124,10
138,110,10
138,96,10
139,122,10
139,105,10
139,88,10
140,120,10
140,100,10
140,80,10
141,118,10
141,95,10
141,72,10
142,116,10
142,90,10
142,64,10
143,114,10
143,85,10
143,56,10
144,112,10
144,80,10
144,48,10
145,110,10
145,75,10
145,40,10
146,108,10
146,70,10
146,32,10
147,106,10
147,65,10
147,24,10
148,104,10
148,60,10
148,16,10
149,102,10
149,55,10
149,8,10
150,100,10
150,50,10
150,3,10
151,98,10
151,45,10
151,143,10
152,96,10
152,40,10
152,136,10
153,94,10
153,35,10
153,129,10
154,92,10
154,30,10
154,122,10
155,90,10
155,25,10
155,115,10
156,88,10
156,20,10
156,108,10
157,86,10
157,15,10
157,101,10
158,84,10
158,10,10
158,94,10
159,82,10
159,5,10
159,87,10
160,80,10
160,2,10
160,80,10
161,78,10
161,156,10
161,73,10
162,76,10
162,152,10
162,66,10
163,74,10
163,148,10
163,59,10
164,72,10
164,144,10
164,52,10
165,70,10
165,140,10
165,45,10
166,68,10
166,136,10
166,38,10
167,66,10
167,132,10
167,31,10
168,64,10
168,128,10
168,24,10
169,62,10
169,124,10
169,17,10
170,60,10
170,120,10
170,10,10
171,58,10
171,116,10
171,3,10
172,56,10
172,112,10
172,168,10
173,54,10
173,108,10
173,162,10
174,52,10
174,104,10
174,156,10
175,50,10
175,100,10
175,150,10
176,48,10
176,96,10
176,144,10
177,46,10
177,92,10
177,138,10
178,44,10
178,88,10
178,132,10
179,42,10
179,84,10
179,126,10
180,40,10
180,80,10
180,120,10
181,38,10
181,76,10
181,114,10
182,36,10
182,72,10
182,108,10
183,34,10
183,68,10
183,102,10
184,32,10
184,64,10
184,96,10
185,30,10
185,60,10
185,90,10
186,28,10
186,56,10
186,84,10
187,26,10
187,52,10
187,78,10
188,24,10
188,48,10
188,72,10
189,22,10
189,44,10
189,66,10
190,20,10
190,40,10
190,60,10
191,18,10
191,36,10
191,54,10
192,16,10
192,32,10
192,48,10
193,14,10
193,28,10
193,42,10
194,12,10
194,24,10
194,36,10
195,10,10
195,20,10
195,30,10
196,8,10
196,16,10
196,24,10
197,6,10
197,12,10
197,18,10
198,4,10
198,8,10
198,12,10
199,2,10
199,4,10
199,6,10
200,1,10
200,2,10
200,3,10
201,199,10
201,197,10
201,195,10
202,198,10
202,194,10
202,190,10
203,197,10
203,191,10
203,185,10
204,196,10
204,188,10
204,180,10
205,195,10
205,185,10
205,175,10
206,194,10
206,182,10
206,170,10
207,193,10
207,179,10
207,165,10
208,192,10
208,176,10
208,160,10
209,191,10
209,173,10
209,155,10
210,190,10
210,170,10
210,150,10
211,189,10
211,167,10
211,145,10
212,188,10
212,164,10
212,140,10
213,187,10
213,161,10
213,135,10
214,186,10
214,158,10
214,130,10
215,185,10
215,155,10
215,125,10
216,184,10
216,152,10
216,120,10
217,183,10
217,149,10
217,115,10
218,182,10
218,146,10
218,110,10
219,181,10
219,143,10
219,105,10
220,180,10
220,140,10
220,100,10
221,179,10
221,137,10
221,95,10
222,178,10
222,134,10
222,90,10
223,177,10
223,131,10
223,85,10
224,176,10
224,128,10
224,80,10
225,175,10
225,125,10
225,75,10
226,174,10
226,122,10
226,70,10
227,173,10
227,119,10
227,65,10
228,172,10
228,116,10
228,60,10
229,171,10
229,113,10
229,55,10
230,170,10
230,110,10
230,50,10
231,169,10
231,107,10
231,45,10
232,168,10
232,104,10
232,40,10
233,167,10
233,101,10
233,35,10
234,166,10
234,98,10
234,30,10
235,165,10
235,95,10
235,25,10
236,164,10
236,92,10
236,20,10
237,163,10
237,89,10
237,15,10
238,162,10
238,86,10
238,10,10
239,161,10
239,83,10
239,5,10
240,160,10
240,80,10
240,3,10
241,159,10
241,77,10
241,236,10
242,158,10
242,74,10
242,232,10
243,157,10
243,71,10
243,228,10
244,156,10
244,68,10
244,224,10
245,155,10
245,65,10
245,220,10
246,154,10
246,62,10
246,216,10
247,153,10
247,59,10
247,212,10
248,152,10
248,56,10
248,208,10
249,151,10
249,53,10
249,204,10
250,150,10
250,50,10
250,200,10
251,149,10
251,47,10
251,196,10
252,148,10
252,44,10
252,192,10
253,147,10
253,41,10
253,188,10
254,146,10
254,38,10
254,184,10
255,145,10
255,35,10
255,180,10
256,144,10
256,32,10
256,176,10
257,143,10
257,29,10
257,172,10
258,142,10
258,26,10
258,168,10
259,141,10
259,23,10
259,164,10
260,140,10
260,20,10
260,160,10
261,139,10
261,17,10
261,156,10
262,138,10
262,14,10
262,152,10
263,137,10
263,11,10
263,148,10
264,136,10
264,8,10
264,144,10
265,135,10
265,5,10
265,140,10
266,134,10
266,2,10
266,136,10
267,133,10
267,266,10
267,132,10
268,132,10
268,264,10
268,128,10
269,131,10
269,262,10
269,124,10
270,130,10
270,260,10
270,120,10
271,129,10
271,258,10
271,116,10
272,128,10
272,256,10
272,112,10
273,127,10
273,254,10
273,108,10
274,126,10
274,252,10
274,104,10
275,125,10
275,250,10
275,100,10
276,124,10
276,248,10
276,96,10
277,123,10
277,246,10
277,92,10
278,122,10
278,244,10
278,88,10
279,121,10
279,242,10
279,84,10
280,120,10
280,240,10
280,80,10
281,119,10
281,238,10
281,76,10
282,118,10
282,236,10
282,72,10
283,117,10
283,234,10
283,68,10
284,116,10
284,232,10
284,64,10
285,115,10
285,230,10
285,60,10
286,114,10
286,228,10
286,56,10
287,113,10
287,226,10
287,52,10
288,112,10
288,224,10
288,48,10
289,111,10
289,222,10
289,44,10
290,110,10
290,220,10
290,40,10
291,109,10
291,218,10
291,36,10
292,108,10
292,216,10
292,32,10
293,107,10
293,214,10
293,28,10
294,106,10
294,212,10
294,24,10
295,105,10
295,210,10
295,20,10
296,104,10
296,208,10
296,16,10
297,103,10
297,206,10
297,12,10
298,102,10
298,204,10
298,8,10
299,101,10
299,202,10
299,4,10
300,100,10
300,200,10
300,3,10
301,99,10
301,198,10
301,297,10
302,98,10
302,196,10
302,294,10
303,97,10
303,194,10
303,291,10
304,96,10
304,192,10
304,288,10
305,95,10
305,190,10
305,285,10
306,94,10
306,188,10
306,282,10
307,93,10
307,186,10
307,279,10
308,92,10
308,184,10
308,276,10
309,91,10
309,182,10
309,273,10
310,90,10
310,180,10
310,270,10
311,89,10
311,178,10
311,267,10
312,88,10
312,176,10
312,264,10
313,87,10
313,174,10
313,261,10
314,86,10
314,172,10
314,258,10
315,85,10
315,170,10
315,255,10
316,84,10
316,168,10
316,252,10
317,83,10
317,166,10
317,249,10
318,82,10
318,164,10
318,246,10
319,81,10
319,162,10
319,243,10
320,80,10
320,160,10
320,240,10
321,79,10
321,158,10
321,237,10
322,78,10
322,156,10
322,234,10
323,77,10
323,154,10
323,231,10
324,76,10
324,152,10
324,228,10
325,75,10
325,150,10
325,225,10
326,74,10
326,148,10
326,222,10
327,73,10
327,146,10
327,219,10
328,72,10
328,144,10
328,216,10
329,71,10
329,142,10
329,213,10
330,70,10
330,140,10
330,210,10
331,69,10
331,138,10
331,207,10
332,68,10
332,136,10
332,204,10
333,67,10
333,134,10
333,201,10
334,66,10
334,132,10
334,198,10
335,65,10
335,130,10
335,195,10
336,64,10
336,128,10
336,192,10
337,63,10
337,126,10
337,189,10
338,62,10
338,124,10
338,186,10
339,61,10
339,122,10
339,183,10
340,60,10
340,120,10
340,180,10
341,59,10
341,118,10
341,177,10
342,58,10
342,116,10
342,174,10
343,57,10
343,114,10
343,171,10
344,56,10
344,112,10
344,168,10
345,55,10
345,110,10
345,165,10
346,54,10
346,108,10
346,162,10
347,53,10
347,106,10
347,159,10
348,52,10
348,104,10
348,156,10
349,51,10
349,102,10
349,153,10
350,50,10
350,100,10
350,150,10
351,49,10
351,98,10
351,147,10
352,48,10
352,96,10
352,144,10
353,47,10
353,94,10
353,141,10
354,46,10
354,92,10
354,138,10
355,45,10
355,90,10
355,135,10
356,44,10
356,88,10
356,132,10
357,43,10
357,86,10
357,129,10
358,42,10
358,84,10
358,126,10
359,41,10
359,82,10
359,123,10
360,40,10
360,80,10
360,120,10
361,39,10
361,78,10
361,117,10
362,38,10
362,76,10
362,114,10
363,37,10
363,74,10
363,111,10
364,36,10
364,72,10
364,108,10
365,35,10
365,70,10
365,105,10
366,34,10
366,68,10
366,102,10
367,33,10
367,66,10
367,99,10
368,32,10
368,64,10
368,96,10
369,31,10
369,62,10
369,93,10
370,30,10
370,60,10
370,90,10
371,29,10
371,58,10
371,87,10
372,28,10
372,56,10
372,84,10
373,27,10
373,54,10
373,81,10
374,26,10
374,52,10
374,78,10
375,25,10
375,50,10
375,75,10
376,24,10
376,48,10
376,72,10
377,23,10
377,46,10
377,69,10
378,22,10
378,44,10
378,66,10
379,21,10
379,42,10
379,63,10
380,20,10
380,40,10
380,60,10
381,19,10
381,38,10
381,57,10
382,18,10
382,36,10
382,54,10
383,17,10
383,34,10
383,51,10
384,16,10
384,32,10
384,48,10
385,15,10
385,30,10
385,45,10
386,14,10
386,28,10
386,42,10
387,13,10
387,26,10
387,39,10
388,12,10
388,24,10
388,36,10
389,11,10
389,22,10
389,33,10
390,10,10
390,20,10
390,30,10
391,9,10
391,18,10
391,27,10
392,8,10
392,16,10
392,24,10
393,7,10
393,14,10
393,21,10
394,6,10
394,12,10
394,18,10
395,5,10
395,10,10
395,15,10
396,4,10
396,8,10
396,12,10
397,3,10
397,6,10
397,9,10
398,2,10
398,4,10
398,6,10
399,1,10
399,2,10
399,3,10
400,1,10
400,2,10
400,3,10
