198,140,4
200,199,4
14,4,5
21,12,5
23,2,5
25,1,5
26,18,5
27,11,5
29,20,5
34,30,5
37,8,5
47,24,5
51,43,5
59,10,5
63,22,5
66,65,5
68,56,5
69,33,5
71,45,5
73,35,5
79,67,5
81,76,5
83,19,5
84,64,5
88,48,5
89,44,5
91,36,5
94,58,5
98,57,5
99,87,5
100,39,5
101,97,5
103,85,5
104,96,5
105,75,5
109,92,5
110,90,5
113,61,5
115,108,5
117,15,5
119,5,5
120,3,5
121,74,5
122,78,5
123,77,5
124,106,5
125,53,5
126,102,5
128,114,5
129,13,5
130,80,5
131,112,5
132,72,5
135,41,5
137,52,5
138,62,5
139,7,5
140,40,5
142,32,5
145,55,5
149,95,5
150,50,5
151,49,5
153,141,5
154,46,5
155,147,5
157,118,5
159,82,5
161,38,5
163,111,5
164,146,5
165,70,5
166,134,5
167,143,5
168,148,5
169,93,5
170,60,5
171,127,5
172,152,5
173,54,5
174,31,5
176,116,5
178,136,5
179,42,5
180,160,5
181,158,5
182,177,5
183,17,5
184,16,5
185,156,5
186,28,5
187,144,5
188,133,5
189,107,5
190,162,5
191,9,5
192,175,5
194,193,5
197,86,5
198,6,5
199,195,5
200,196,5
11,6,6
13,5,6
14,12,6
23,16,6
27,22,6
35,25,6
37,15,6
41,36,6
46,32,6
49,17,6
56,40,6
59,53,6
62,28,6
67,19,6
68,64,6
69,47,6
70,60,6
74,8,6
76,48,6
78,50,6
79,42,6
82,72,6
87,52,6
88,43,6
91,77,6
93,55,6
94,24,6
97,29,6
99,9,6
101,95,6
105,85,6
106,71,6
108,83,6
109,66,6
110,107,6
111,51,6
114,63,6
118,10,6
119,81,6
120,113,6
121,116,6
123,31,6
124,104,6
125,75,6
126,96,6
127,73,6
128,57,6
129,84,6
130,92,6
131,7,6
133,61,6
134,132,6
135,65,6
136,80,6
137,89,6
139,122,6
142,58,6
144,90,6
145,20,6
146,54,6
147,141,6
150,100,6
151,98,6
154,112,6
155,45,6
156,44,6
157,86,6
158,152,6
160,103,6
161,117,6
162,38,6
164,149,6
166,102,6
167,140,6
168,115,6
169,153,6
170,30,6
173,138,6
174,26,6
175,165,6
176,163,6
177,159,6
178,172,6
182,179,6
183,34,6
184,181,6
187,39,6
188,148,6
189,33,6
190,180,6
191,185,6
192,171,6
193,21,6
194,18,6
195,186,6
196,4,6
197,3,6
198,143,6
199,1,6
200,2,6
7,1,7
9,4,7
33,6,7
34,26,7
38,20,7
39,15,7
43,23,7
50,49,7
57,30,7
59,46,7
63,11,7
71,32,7
75,17,7
76,44,7
77,61,7
79,73,7
85,13,7
86,84,7
89,66,7
91,54,7
98,8,7
101,96,7
102,82,7
103,97,7
105,95,7
106,29,7
107,21,7
109,55,7
111,92,7
112,88,7
113,93,7
115,62,7
117,83,7
120,80,7
121,37,7
122,116,7
125,100,7
128,16,7
129,127,7
130,70,7
131,87,7
134,94,7
135,124,7
136,56,7
137,126,7
139,47,7
141,118,7
142,123,7
143,53,7
144,24,7
145,110,7
146,108,7
147,67,7
148,104,7
149,51,7
150,140,7
152,133,7
154,31,7
155,153,7
156,132,7
158,157,7
159,41,7
160,40,7
161,78,7
162,114,7
163,74,7
164,36,7
165,35,7
166,68,7
167,99,7
168,64,7
169,138,7
170,90,7
171,58,7
172,28,7
173,81,7
174,52,7
175,25,7
176,72,7
177,69,7
178,22,7
179,65,7
180,60,7
181,19,7
182,18,7
183,119,7
184,48,7
185,45,7
186,42,7
188,187,7
189,151,7
190,10,7
191,27,7
193,14,7
194,12,7
195,5,7
197,196,7
198,2,7
199,3,7
200,192,7
9,6,8
11,4,8
13,10,8
19,1,8
29,26,8
38,30,8
39,5,8
42,22,8
43,41,8
44,28,8
45,40,8
49,8,8
65,55,8
68,60,8
69,48,8
71,58,8
73,54,8
74,62,8
77,53,8
84,21,8
88,17,8
90,25,8
94,70,8
103,47,8
104,80,8
107,93,8
109,91,8
110,50,8
111,89,8
112,95,8
113,35,8
118,82,8
121,79,8
122,100,8
123,81,8
127,92,8
128,72,8
131,76,8
132,119,8
133,67,8
134,106,8
135,130,8
136,64,8
137,98,8
139,61,8
140,120,8
141,59,8
142,116,8
143,114,8
145,125,8
146,46,8
148,52,8
149,102,8
150,97,8
151,147,8
152,144,8
153,85,8
154,138,8
155,96,8
156,115,8
157,129,8
158,126,8
160,86,8
162,124,8
163,37,8
164,108,8
165,105,8
166,34,8
167,33,8
168,32,8
169,31,8
170,99,8
171,87,8
172,56,8
173,27,8
174,78,8
175,75,8
176,24,8
177,23,8
178,66,8
179,63,8
181,57,8
182,36,8
183,51,8
184,117,8
185,83,8
186,14,8
187,101,8
188,180,8
190,20,8
191,18,8
192,16,8
193,7,8
194,161,8
195,15,8
196,12,8
197,189,8
198,159,8
199,2,8
200,3,8
