70,37,10
71,62,10
71,42,10
71,70,10
72,65,10
72,38,10
72,4,10
73,17,10
73,49,10
73,41,10
74,16,10
74,41,10
74,30,10
75,17,10
75,48,10
75,31,10
76,33,10
76,41,10
76,55,10
77,45,10
77,49,10
77,45,10
78,7,10
78,24,10
78,9,10
79,26,10
79,70,10
79,26,10
80,42,10
80,37,10
80,70,10
81,71,10
81,69,10
81,6,10
82,22,10
82,61,10
82,70,10
83,56,10
83,27,10
83,54,10
84,77,10
84,76,10
84,45,10
85,47,10
85,24,10
85,5,10
86,6,10
86,35,10
86,67,10
87,75,10
87,34,10
87,64,10
88,60,10
88,26,10
88,42,10
89,7,10
89,49,10
89,64,10
90,39,10
90,29,10
90,76,10
91,76,10
91,78,10
91,8,10
92,5,10
92,21,10
92,38,10
93,62,10
93,83,10
93,19,10
94,83,10
94,74,10
94,76,10
95,27,10
95,60,10
95,55,10
96,21,10
96,36,10
96,13,10
97,63,10
97,49,10
97,76,10
98,51,10
98,33,10
98,47,10
99,67,10
99,18,10
99,1,10
100,51,10
100,54,10
100,85,10
101,39,10
101,27,10
101,34,10
102,45,10
102,61,10
102,85,10
103,43,10
103,52,10
103,15,10
104,43,10
104,48,10
104,2,10
105,13,10
105,28,10
105,11,10
106,83,10
106,92,10
106,72,10
107,64,10
107,38,10
107,18,10
108,44,10
108,72,10
108,72,10
109,20,10
109,4,10
109,22,10
110,50,10
110,83,10
110,16,10
111,71,10
111,70,10
111,90,10
112,34,10
112,42,10
112,39,10
113,67,10
113,45,10
113,81,10
114,69,10
114,79,10
114,13,10
115,45,10
115,48,10
115,30,10
116,111,10
116,105,10
116,86,10
117,49,10
117,40,10
117,23,10
118,86,10
118,44,10
118,9,10
119,70,10
119,105,10
119,40,10
120,62,10
120,99,10
120,112,10
121,59,10
121,56,10
121,72,10
122,1,10
122,7,10
122,56,10
123,62,10
123,38,10
123,72,10
124,93,10
124,119,10
124,66,10
125,91,10
125,55,10
125,88,10
126,56,10
126,16,10
126,27,10
127,71,10
127,115,10
127,90,10
128,97,10
128,50,10
128,97,10
129,36,10
129,89,10
129,31,10
130,7,10
130,127,10
130,80,10
131,15,10
131,27,10
131,37,10
132,46,10
132,110,10
132,93,10
133,70,10
133,47,10
133,4,10
134,64,10
134,27,10
134,43,10
135,48,10
135,60,10
135,39,10
136,109,10
136,62,10
136,9,10
137,67,10
137,14,10
137,95,10
138,80,10
138,85,10
138,42,10
139,10,10
139,102,10
139,52,10
140,39,10
140,12,10
140,75,10
141,23,10
141,89,10
141,33,10
142,139,10
142,34,10
142,77,10
143,20,10
143,117,10
143,33,10
144,65,10
144,59,10
144,33,10
145,11,10
145,21,10
145,57,10
146,103,10
146,106,10
146,93,10
147,18,10
147,25,10
147,17,10
148,13,10
148,35,10
148,132,10
149,132,10
149,33,10
149,32,10
150,23,10
150,111,10
150,8,10
151,102,10
151,121,10
151,27,10
152,34,10
152,117,10
152,34,10
153,95,10
153,149,10
153,88,10
154,147,10
154,48,10
154,13,10
155,136,10
155,118,10
155,32,10
156,4,10
156,148,10
156,102,10
157,102,10
157,20,10
157,53,10
158,102,10
158,14,10
158,97,10
159,58,10
159,119,10
159,109,10
160,57,10
160,62,10
160,34,10
161,1,10
161,43,10
161,16,10
162,47,10
162,49,10
162,71,10
163,88,10
163,15,10
163,87,10
164,23,10
164,50,10
164,127,10
165,92,10
165,23,10
165,11,10
166,118,10
166,5,10
166,27,10
167,7,10
167,75,10
167,29,10
168,119,10
168,37,10
168,119,10
169,146,10
169,140,10
169,14,10
170,19,10
170,82,10
170,26,10
171,112,10
171,167,10
171,14,10
172,67,10
172,113,10
172,4,10
173,11,10
173,167,10
173,126,10
174,20,10
174,38,10
174,120,10
175,68,10
175,21,10
175,113,10
176,120,10
176,68,10
176,14,10
177,130,10
177,148,10
177,96,10
178,111,10
178,109,10
178,13,10
179,4,10
179,73,10
179,123,10
180,145,10
180,48,10
180,37,10
181,30,10
181,93,10
181,139,10
182,172,10
182,35,10
182,123,10
183,115,10
183,8,10
183,8,10
184,56,10
184,120,10
184,179,10
185,63,10
185,68,10
185,41,10
186,84,10
186,66,10
186,7,10
187,155,10
187,50,10
187,130,10
188,82,10
188,12,10
188,8,10
189,53,10
189,153,10
189,6,10
190,183,10
190,6,10
190,16,10
191,98,10
191,14,10
191,39,10
192,188,10
192,62,10
192,22,10
193,127,10
193,1,10
193,156,10
194,168,10
194,63,10
194,173,10
195,68,10
195,9,10
195,61,10
196,102,10
196,157,10
196,1,10
197,72,10
197,173,10
197,100,10
198,68,10
198,5,10
198,159,10
199,147,10
199,154,10
199,182,10
200,153,10
200,28,10
200,28,10
