36,18,-6
36,19,-9
36,20,9
36,21,2
36,22,5
36,23,-2
36,24,50
36,25,-6
36,26,-1
36,27,-3
36,28,7
36,29,-9
36,30,6
36,31,6
36,32,-6
36,33,-3
36,34,-7
36,35,50
37,1,-2
37,2,10
37,3,9
37,4,1
37,5,5
37,6,-8
37,7,50
37,8,-6
37,9,-10
37,10,0
37,11,-6
37,12,7
37,13,50
37,14,0
37,15,-7
37,16,6
37,17,9
37,18,5
37,19,9
37,20,8
37,21,-1
37,22,6
37,23,3
37,24,8
37,25,-10
37,26,0
37,27,6
37,28,50
37,29,7
37,30,10
37,31,5
37,32,6
37,33,-10
37,34,7
37,35,8
37,36,-6
38,1,6
38,2,-3
38,3,4
38,4,50
38,5,-7
38,6,-3
38,7,-7
38,8,1
38,9,-7
38,10,-3
38,11,-7
38,12,6
38,13,6
38,14,50
38,15,50
38,16,50
38,17,10
38,18,9
38,19,1
38,20,6
38,21,-4
38,22,-8
38,23,-4
38,24,2
38,25,-7
38,26,-3
38,27,9
38,28,7
38,29,50
38,30,-3
38,31,8
38,32,-10
38,33,-4
38,34,7
38,35,10
38,36,8
38,37,-9
39,1,0
39,2,1
39,3,6
39,4,-3
39,5,4
39,6,-7
39,7,-2
39,8,10
39,9,50
39,10,4
39,11,5
39,12,-6
39,13,-2
39,14,-6
39,15,4
39,16,-5
39,17,2
39,18,50
39,19,-8
39,20,0
39,21,5
39,22,1
39,23,50
39,24,8
39,25,-6
39,26,6
39,27,3
39,28,-1
39,29,-9
39,30,6
39,31,-3
39,32,3
39,33,10
39,34,8
39,35,10
39,36,50
39,37,-6
39,38,-4
40,1,1
40,2,4
40,3,10
40,4,1
40,5,-1
40,6,3
40,7,9
40,8,50
40,9,9
40,10,-9
40,11,-3
40,12,-8
40,13,0
40,14,-1
40,15,-9
40,16,8
40,17,7
40,18,7
40,19,9
40,20,0
40,21,6
40,22,-7
40,23,-4
40,24,-9
40,25,6
40,26,8
40,27,-10
40,28,-3
40,29,4
40,30,-7
40,31,-9
40,32,10
40,33,8
40,34,-5
40,35,-7
40,36,-8
40,37,4
40,38,50
40,39,-2
41,1,2
41,2,3
41,3,-6
41,4,-9
41,5,9
41,6,50
41,7,2
41,8,2
41,9,-1
41,10,-10
41,11,7
41,12,50
41,13,2
41,14,10
41,15,-8
41,16,6
41,17,10
41,18,1
41,19,-3
41,20,2
41,21,-7
41,22,-7
41,23,50
41,24,1
41,25,-2
41,26,-5
41,27,-9
41,28,-9
41,29,3
41,30,7
41,31,50
41,32,-7
41,33,10
41,34,50
41,35,-2
41,36,6
41,37,9
41,38,3
41,39,5
41,40,-6
42,1,-9
42,2,0
42,3,9
42,4,4
42,5,7
42,6,8
42,7,3
42,8,5
42,9,0
42,10,-9
42,11,0
42,12,-3
42,13,-5
42,14,50
42,15,50
42,16,7
42,17,10
42,18,2
42,19,50
42,20,-7
42,21,-1
42,22,6
42,23,10
42,24,3
42,25,3
42,26,-10
42,27,-10
42,28,-1
42,29,-9
42,30,-7
42,31,0
42,32,1
42,33,-3
42,34,-8
42,35,2
42,36,-1
42,37,6
42,38,-10
42,39,1
42,40,2
42,41,-3
43,1,-7
43,2,1
43,3,50
43,4,-9
43,5,-9
43,6,-9
43,7,7
43,8,-8
43,9,10
43,10,8
43,11,-10
43,12,-4
43,13,50
43,14,50
43,15,5
43,16,50
43,17,-5
43,18,-9
43,19,3
43,20,6
43,21,2
43,22,-1
43,23,-3
43,24,4
43,25,-3
43,26,-9
43,27,-6
43,28,-5
43,29,1
43,30,-3
43,31,50
43,32,-7
43,33,1
43,34,-10
43,35,-10
43,36,2
43,37,-5
43,38,-4
43,39,3
43,40,-10
43,41,9
43,42,1
44,1,0
44,2,-5
44,3,-10
44,4,3
44,5,3
44,6,-1
44,7,-10
44,8,-10
44,9,50
44,10,-7
44,11,-8
44,12,5
44,13,-6
44,14,50
44,15,-1
44,16,6
44,17,-2
44,18,8
44,19,-5
44,20,-6
44,21,4
44,22,-4
44,23,50
44,24,-3
44,25,9
44,26,4
44,27,-2
44,28,10
44,29,-4
44,30,10
44,31,-10
44,32,4
44,33,50
44,34,7
44,35,1
44,36,-5
44,37,9
44,38,9
44,39,5
44,40,5
44,41,-5
44,42,0
44,43,-5
45,1,-1
45,2,50
45,3,5
45,4,0
45,5,-2
45,6,9
45,7,7
45,8,2
45,9,-1
45,10,-1
45,11,4
45,12,0
45,13,4
45,14,50
45,15,10
45,16,50
45,17,-2
45,18,-2
45,19,-1
45,20,9
45,21,9
45,22,4
45,23,3
45,24,-1
45,25,10
45,26,-10
45,27,-1
45,28,-1
45,29,-8
45,30,6
45,31,8
45,32,1
45,33,10
45,34,-6
45,35,-6
45,36,-3
45,37,50
45,38,7
45,39,9
45,40,50
45,41,-9
45,42,3
45,43,10
45,44,50
46,1,8
46,2,3
46,3,-1
46,4,-10
46,5,-2
46,6,10
46,7,-5
46,8,50
46,9,7
46,10,50
46,11,0
46,12,-2
46,13,1
46,14,50
46,15,4
46,16,-9
46,17,-3
46,18,2
46,19,-9
46,20,-5
46,21,-8
46,22,50
46,23,3
46,24,-5
46,25,1
46,26,50
46,27,-4
46,28,-6
46,29,-10
46,30,-6
46,31,10
46,32,50
46,33,50
46,34,1
46,35,-1
46,36,9
46,37,1
46,38,-8
46,39,-1
46,40,2
46,41,7
46,42,-9
46,43,50
46,44,-3
46,45,8
47,1,7
47,2,9
47,3,1
47,4,50
47,5,8
47,6,1
47,7,-6
47,8,50
47,9,10
47,10,-6
47,11,50
47,12,-7
47,13,-3
47,14,-4
47,15,-9
47,16,-3
47,17,10
47,18,3
47,19,-9
47,20,0
47,21,6
47,22,-9
47,23,-2
47,24,7
47,25,50
47,26,-10
47,27,-7
47,28,1
47,29,5
47,30,0
47,31,-3
47,32,50
47,33,-5
47,34,1
47,35,50
47,36,4
47,37,4
47,38,50
47,39,7
47,40,1
47,41,-8
47,42,-4
47,43,-2
47,44,-2
47,45,6
47,46,-9
48,1,0
48,2,-6
48,3,-5
48,4,-10
48,5,-6
48,6,-6
48,7,50
48,8,9
48,9,2
48,10,-9
48,11,0
48,12,0
48,13,-5
48,14,-1
48,15,2
48,16,-3
48,17,-7
48,18,-1
48,19,2
48,20,-2
48,21,-9
48,22,-10
48,23,8
48,24,10
48,25,3
48,26,7
48,27,10
48,28,-1
48,29,-8
48,30,-6
48,31,1
48,32,6
48,33,50
48,34,-4
48,35,50
48,36,0
48,37,-3
48,38,-9
48,39,4
48,40,50
48,41,4
48,42,-2
48,43,-5
48,44,10
48,45,10
48,46,7
48,47,-9
49,1,-1
49,2,9
49,3,-8
49,4,-6
49,5,7
49,6,-7
49,7,50
49,8,-10
49,9,-9
49,10,9
49,11,6
49,12,7
49,13,-7
49,14,-3
49,15,-9
49,16,6
49,17,-7
49,18,1
49,19,0
49,20,5
49,21,3
49,22,-3
49,23,2
49,24,6
49,25,2
49,26,-2
49,27,7
49,28,-8
49,29,4
49,30,-5
49,31,-6
49,32,-4
49,33,50
49,34,8
49,35,-9
49,36,-7
49,37,-1
49,38,8
49,39,6
49,40,50
49,41,4
49,42,-9
49,43,10
49,44,9
49,45,8
49,46,-9
49,47,-6
49,48,-3
50,1,1
50,2,50
50,3,-3
50,4,8
50,5,2
50,6,-3
50,7,-5
50,8,-3
50,9,-4
50,10,6
50,11,-8
50,12,7
50,13,-2
50,14,-5
50,15,-2
50,16,50
50,17,-2
50,18,3
50,19,7
50,20,50
50,21,-2
50,22,-9
50,23,-8
50,24,-8
50,25,-8
50,26,-6
50,27,-9
50,28,-10
50,29,10
50,30,1
50,31,-3
50,32,50
50,33,-5
50,34,-4
50,35,1
50,36,-9
50,37,1
50,38,50
50,39,5
50,40,50
50,41,-8
50,42,2
50,43,-10
50,44,5
50,45,1
50,46,-3
50,47,2
50,48,-5
50,49,6
