37,11,7
37,12,4
37,13,10
37,14,7
37,15,10
37,16,50
37,17,6
37,18,-4
37,19,4
37,20,-4
37,21,-10
37,22,50
37,23,-3
37,24,9
37,25,1
37,26,1
37,27,-4
37,28,-9
37,29,50
37,30,4
37,31,-5
37,32,-6
37,33,-5
37,34,1
37,35,0
37,36,50
38,1,50
38,2,50
38,3,-6
38,4,-9
38,5,-10
38,6,8
38,7,-3
38,8,0
38,9,9
38,10,-5
38,11,-7
38,12,8
38,13,-3
38,14,-5
38,15,-1
38,16,1
38,17,-6
38,18,-4
38,19,-10
38,20,50
38,21,50
38,22,5
38,23,50
38,24,3
38,25,-2
38,26,6
38,27,8
38,28,10
38,29,-10
38,30,50
38,31,1
38,32,1
38,33,-4
38,34,9
38,35,50
38,36,50
38,37,-3
39,1,-3
39,2,-9
39,3,-1
39,4,50
39,5,-2
39,6,4
39,7,-5
39,8,-3
39,9,5
39,10,1
39,11,-10
39,12,-4
39,13,-3
39,14,9
39,15,4
39,16,-9
39,17,6
39,18,-1
39,19,-4
39,20,-8
39,21,-6
39,22,4
39,23,50
39,24,-2
39,25,-9
39,26,-7
39,27,6
39,28,3
39,29,-10
39,30,-5
39,31,-10
39,32,-6
39,33,-10
39,34,-10
39,35,5
39,36,-2
39,37,-9
39,38,-3
40,1,1
40,2,2
40,3,1
40,4,7
40,5,-2
40,6,-1
40,7,9
40,8,2
40,9,-3
40,10,-8
40,11,1
40,12,-2
40,13,-7
40,14,5
40,15,-1
40,16,-2
40,17,-10
40,18,50
40,19,7
40,20,8
40,21,10
40,22,50
40,23,-4
40,24,-10
40,25,-10
40,26,1
40,27,-6
40,28,50
40,29,-4
40,30,-4
40,31,10
40,32,-5
40,33,-3
40,34,-8
40,35,4
40,36,-6
40,37,-10
40,38,-7
40,39,5
41,1,4
41,2,-10
41,3,2
41,4,5
41,5,-1
41,6,6
41,7,50
41,8,7
41,9,-1
41,10,-6
41,11,-10
41,12,50
41,13,4
41,14,2
41,15,-10
41,16,-4
41,17,9
41,18,7
41,19,-4
41,20,-1
41,21,7
41,22,4
41,23,6
41,24,4
41,25,7
41,26,8
41,27,50
41,28,-4
41,29,-9
41,30,8
41,31,-5
41,32,-1
41,33,-5
41,34,10
41,35,-6
41,36,0
41,37,-1
41,38,50
41,39,1
41,40,-3
42,1,50
42,2,50
42,3,-7
42,4,-6
42,5,-9
42,6,5
42,7,3
42,8,6
42,9,-2
42,10,-3
42,11,7
42,12,50
42,13,8
42,14,50
42,15,8
42,16,4
42,17,10
42,18,7
42,19,7
42,20,8
42,21,5
42,22,9
42,23,-9
42,24,50
42,25,-5
42,26,-1
42,27,-10
42,28,7
42,29,-6
42,30,-6
42,31,0
42,32,4
42,33,50
42,34,-1
42,35,3
42,36,-10
42,37,7
42,38,8
42,39,6
42,40,1
42,41,-6
43,1,6
43,2,50
43,3,-2
43,4,8
43,5,6
43,6,2
43,7,2
43,8,50
43,9,-6
43,10,-1
43,11,0
43,12,2
43,13,0
43,14,10
43,15,-1
43,16,4
43,17,-9
43,18,10
43,19,10
43,20,10
43,21,9
43,22,5
43,23,2
43,24,7
43,25,2
43,26,-6
43,27,-2
43,28,1
43,29,50
43,30,-10
43,31,2
43,32,1
43,33,-3
43,34,8
43,35,5
43,36,-10
43,37,1
43,38,4
43,39,-6
43,40,-5
43,41,-2
43,42,-9
44,1,-2
44,2,-5
44,3,5
44,4,-5
44,5,-9
44,6,0
44,7,4
44,8,50
44,9,9
44,10,-3
44,11,50
44,12,10
44,13,8
44,14,8
44,15,2
44,16,50
44,17,-1
44,18,3
44,19,-6
44,20,10
44,21,8
44,22,-1
44,23,50
44,24,-4
44,25,-9
44,26,50
44,27,3
44,28,-7
44,29,9
44,30,-9
44,31,-1
44,32,-3
44,33,-8
44,34,-8
44,35,-8
44,36,50
44,37,50
44,38,-2
44,39,-1
44,40,50
44,41,50
44,42,-5
44,43,6
45,1,-10
45,2,6
45,3,-2
45,4,8
45,5,6
45,6,50
45,7,9
45,8,10
45,9,-9
45,10,-3
45,11,50
45,12,-8
45,13,-1
45,14,-6
45,15,-1
45,16,50
45,17,50
45,18,10
45,19,3
45,20,1
45,21,-2
45,22,50
45,23,-1
45,24,50
45,25,-10
45,26,3
45,27,5
45,28,-8
45,29,50
45,30,-2
45,31,50
45,32,-1
45,33,3
45,34,0
45,35,8
45,36,6
45,37,7
45,38,8
45,39,-7
45,40,4
45,41,50
45,42,0
45,43,1
45,44,50
46,1,-2
46,2,0
46,3,-6
46,4,-1
46,5,-6
46,6,50
46,7,-10
46,8,-6
46,9,-9
46,10,50
46,11,5
46,12,8
46,13,50
46,14,-7
46,15,10
46,16,-8
46,17,0
46,18,-8
46,19,-6
46,20,7
46,21,8
46,22,50
46,23,50
46,24,9
46,25,-3
46,26,7
46,27,7
46,28,-10
46,29,7
46,30,1
46,31,50
46,32,1
46,33,-5
46,34,-5
46,35,8
46,36,6
46,37,-6
46,38,-10
46,39,-10
46,40,6
46,41,2
46,42,-4
46,43,-9
46,44,50
46,45,-5
47,1,-4
47,2,-6
47,3,50
47,4,4
47,5,10
47,6,-9
47,7,8
47,8,-3
47,9,-7
47,10,5
47,11,-7
47,12,0
47,13,-10
47,14,3
47,15,-4
47,16,6
47,17,50
47,18,10
47,19,-9
47,20,6
47,21,-1
47,22,50
47,23,0
47,24,-5
47,25,-1
47,26,6
47,27,4
47,28,3
47,29,4
47,30,-10
47,31,-2
47,32,-4
47,33,7
47,34,4
47,35,2
47,36,-8
47,37,-6
47,38,-3
47,39,1
47,40,3
47,41,10
47,42,5
47,43,4
47,44,50
47,45,-7
47,46,4
48,1,9
48,2,3
48,3,7
48,4,50
48,5,5
48,6,-9
48,7,-8
48,8,-9
48,9,5
48,10,-7
48,11,-5
48,12,50
48,13,-4
48,14,10
48,15,0
48,16,50
48,17,-3
48,18,0
48,19,9
48,20,8
48,21,4
48,22,10
48,23,50
48,24,-2
48,25,-3
48,26,9
48,27,50
48,28,10
48,29,8
48,30,-9
48,31,1
48,32,7
48,33,3
48,34,-2
48,35,-1
48,36,-5
48,37,-3
48,38,50
48,39,8
48,40,-6
48,41,3
48,42,4
48,43,7
48,44,-4
48,45,5
48,46,-9
48,47,3
49,1,7
49,2,-4
49,3,50
49,4,0
49,5,2
49,6,2
49,7,1
49,8,50
49,9,-4
49,10,7
49,11,-6
49,12,8
49,13,7
49,14,-7
49,15,-6
49,16,3
49,17,5
49,18,6
49,19,-5
49,20,4
49,21,4
49,22,1
49,23,50
49,24,-3
49,25,3
49,26,-2
49,27,-5
49,28,1
49,29,5
49,30,7
49,31,50
49,32,-1
49,33,1
49,34,2
49,35,-3
49,36,50
49,37,-10
49,38,50
49,39,9
49,40,-2
49,41,9
49,42,0
49,43,3
49,44,-3
49,45,-1
49,46,7
49,47,8
49,48,-3
50,1,50
50,2,0
50,3,-1
50,4,-5
50,5,50
50,6,-2
50,7,2
50,8,4
50,9,-2
50,10,10
50,11,8
50,12,-7
50,13,-3
50,14,3
50,15,-1
50,16,7
50,17,50
50,18,5
50,19,9
50,20,7
50,21,50
50,22,-3
50,23,-2
50,24,5
50,25,8
50,26,7
50,27,50
50,28,2
50,29,-10
50,30,50
50,31,7
50,32,-2
50,33,4
50,34,-3
50,35,-6
50,36,-1
50,37,5
50,38,8
50,39,8
50,40,7
50,41,-1
50,42,50
50,43,50
50,44,2
50,45,-5
50,46,50
50,47,-4
50,48,1
50,49,4
